tape_type,loss_day,percent_loss,id
scotch,0_1,100,1
scotch,1_2,96.10870907967882,2
scotch,2_3,NA,3
scotch,3_4,NA,4
scotch,0_1,100,5
scotch,1_2,99.5520260639381,6
scotch,2_3,98.81897780492773,7
scotch,3_4,98.02484219099979,8
scotch,0_1,100,9
scotch,1_2,99.41680335338073,10
scotch,2_3,98.68780754510662,11
scotch,3_4,97.24804082376527,12
scotch,0_1,100,13
scotch,1_2,99.61434631700732,14
scotch,2_3,99.09371384496723,15
scotch,3_4,98.2838411106826,16
scotch,0_1,100,17
scotch,1_2,99.1219512195122,18
scotch,2_3,97.58048780487805,19
scotch,3_4,95.51219512195122,20
scotch,0_1,100,21
scotch,1_2,99.23605805958748,22
scotch,2_3,97.8418640183346,23
scotch,3_4,96.37127578304049,24
masking,0_1,100,25
masking,1_2,99.19508578690954,26
masking,2_3,98.34780766786697,27
masking,3_4,97.30989197203982,28
masking,0_1,100,29
masking,1_2,99.39380818358951,30
masking,2_3,98.65771812080537,31
masking,3_4,97.64018185754493,32
masking,0_1,100,33
masking,1_2,99.13846153846153,34
masking,2_3,NA,35
masking,3_4,NA,36
masking,0_1,100,37
masking,1_2,98.86423204612966,38
masking,2_3,97.20426349816532,39
masking,3_4,95.15988118119868,40
masking,0_1,100,41
masking,1_2,99.37333839726547,42
masking,2_3,98.02506646410937,43
masking,3_4,96.73376376756552,44
masking,0_1,100,45
masking,1_2,99.02171786343182,46
masking,2_3,97.74995108589317,47
masking,3_4,96.88906280571318,48
masking,0_1,100,49
masking,1_2,99.02326407387675,50
masking,2_3,97.40721008701829,51
masking,3_4,95.59580891493518,52
packing,0_1,100,53
packing,1_2,99.39140357550399,54
packing,2_3,98.66869532141499,55
packing,3_4,97.39444655762648,56
packing,0_1,100,57
packing,1_2,99.64,58
packing,2_3,NA,59
packing,3_4,NA,60
packing,0_1,100,61
packing,1_2,99.67420077377317,62
packing,2_3,98.9207900631236,63
packing,3_4,NA,64
packing,0_1,100,65
packing,1_2,99.19862621637094,66
packing,2_3,98.05380652547224,67
packing,3_4,97.29059339820645,68
packing,0_1,100,69
packing,1_2,99.45848375451264,70
packing,2_3,98.596068993180893,71
packing,3_4,97.09185720016045,72
packing,0_1,100,73
packing,1_2,99.53891552932497,74
packing,2_3,98.78273699741793,75
packing,3_4,98.04500184433788,76
